url,final_url,download_status,http_status,download_error,extraction_status,extraction_method,word_count,raw_html_path,cleaned_text_path,title,source,date,query_family,query_id,logged_at
https://www.dnaindia.com/india/report-bjp-mp-brij-bhushan-sharan-singh-calls-baba-ramdev-s-ghee-fake-3004507,https://www.dnaindia.com/india/report-bjp-mp-brij-bhushan-sharan-singh-calls-baba-ramdev-s-ghee-fake-3004507,success,200,,success,trafilatura,252,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\dnaindia.com\795a48c18f8817f6.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\dnaindia.com\795a48c18f8817f6.txt,BJP MP Brij Bhushan Sharan Singh calls Baba Ramdev's ghee 'fake',dnaindia.com,2022-11-22,phrase,phrase_fake_ghee,2026-06-30T15:49:57.827584+00:00
https://www.siasat.com/ramdev-selling-fake-ghee-under-patanjali-brand-bjp-mp-2469847/,https://www.siasat.com/ramdev-selling-fake-ghee-under-patanjali-brand-bjp-mp-2469847/,success,200,,success,trafilatura,220,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\siasat.com\7eac0b35e8ac540f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\siasat.com\7eac0b35e8ac540f.txt,Ramdev selling ‘fake ghee’ under Patanjali brand: BJP MP,siasat.com,2022-12-01,phrase,phrase_fake_ghee,2026-06-30T15:50:01.394510+00:00
https://economictimes.indiatimes.com/news/politics-and-nation/bjp-mp-attacks-yoga-guru-baba-ramdev-over-patanjalis-fake-ghee/videoshow/95993428.cms,https://economictimes.indiatimes.com/news/politics-and-nation/bjp-mp-attacks-yoga-guru-baba-ramdev-over-patanjalis-fake-ghee/videoshow/95993428.cms,success,200,,success,trafilatura,65,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\economictimes.indiatimes.com\72571526d0328a13.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\economictimes.indiatimes.com\72571526d0328a13.txt,BJP MP attacks Yoga Guru Baba Ramdev over Patanjali's 'fake ghee',indiatimes.com,2022-12-05,phrase,phrase_fake_ghee,2026-06-30T15:50:07.086356+00:00
https://www.freepressjournal.in/bhopal/madhya-pradesh-man-held-for-selling-adulterated-ghee,https://www.freepressjournal.in/bhopal/madhya-pradesh-man-held-for-selling-adulterated-ghee,success,200,,success,trafilatura,166,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\89433373d7987af0.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\89433373d7987af0.txt,Madhya Pradesh: Man held for selling adulterated ghee,freepressjournal.in,2023-01-14,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:09.067019+00:00
https://www.thehindubusinessline.com/economy/fssai-asks-state-food-safety-commissioners-to-check-on-products-being-sold-as-plant-based-ghee/article66428775.ece,https://www.thehindubusinessline.com/economy/fssai-asks-state-food-safety-commissioners-to-check-on-products-being-sold-as-plant-based-ghee/article66428775.ece,success,200,,success,trafilatura,348,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindubusinessline.com\9c90928ef2898aea.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindubusinessline.com\9c90928ef2898aea.txt,FSSAI asks State food safety commissioners to check on products being sold as plant-based ghee,thehindubusinessline.com,2023-01-24,title_only,title_ghee_enforcement,2026-06-30T15:50:11.000543+00:00
https://www.tribuneindia.com/news/chandigarh/spurious-ghee-packets-seized-in-ambala-city-486565,https://www.tribuneindia.com/news/chandigarh/spurious-ghee-packets-seized-in-ambala-city-486565,success,200,,success,trafilatura,151,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\tribuneindia.com\4d02bbb95fdfb129.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\tribuneindia.com\4d02bbb95fdfb129.txt,Spurious ghee packets seized in Ambala City - The Tribune,tribuneindia.com,2023-03-10,title_only,title_ghee_enforcement,2026-06-30T15:50:14.059641+00:00
https://timesofindia.indiatimes.com/city/bengaluru/kmf-in-mysuru-calls-out-fake-ghee-unit-video-says-its-busted-racket/articleshow/99073895.cms,https://timesofindia.indiatimes.com/city/bengaluru/kmf-in-mysuru-calls-out-fake-ghee-unit-video-says-its-busted-racket/articleshow/99073895.cms,success,200,,success,trafilatura,124,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\98afc5b2c6868f8b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\98afc5b2c6868f8b.txt,"KMF in Mysuru calls out fake ghee unit video, says it's busted racket | Bengaluru News - Times of India",indiatimes.com,2023-03-29,title_only,title_ghee_products_adulterated_fake,2026-06-30T15:50:16.104952+00:00
https://www.freepressjournal.in/ujjain/ujjain-adulterated-ghee-seized-from-unhel-firm,https://www.freepressjournal.in/ujjain/ujjain-adulterated-ghee-seized-from-unhel-firm,success,200,,success,trafilatura,219,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\freepressjournal.in\80af75217318241b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\freepressjournal.in\80af75217318241b.txt,Ujjain: Adulterated ghee seized from Unhel firm,freepressjournal.in,2023-05-17,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:18.058652+00:00
https://timesofindia.indiatimes.com/city/jaipur/3000kg-fake-ghee-of-big-brands-seized/articleshow/100908720.cms,https://timesofindia.indiatimes.com/city/jaipur/3000kg-fake-ghee-of-big-brands-seized/articleshow/100908720.cms,success,200,,success,trafilatura,132,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\8a4366a7b9deb826.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\8a4366a7b9deb826.txt,"3,000kg Fake Ghee Of Big Brands Seized | Jaipur News - Times of India",indiatimes.com,2023-06-11,boolean,boolean_ghee_adulterants_context,2026-06-30T15:50:19.975886+00:00
https://www.news18.com/lifestyle/is-your-ghee-pure-try-these-5-hacks-to-check-if-the-ghee-is-adulterated-8374045.html,https://www.news18.com/lifestyle/is-your-ghee-pure-try-these-5-hacks-to-check-if-the-ghee-is-adulterated-8374045.html,failed,403,Playwright: empty page,,,0,,,Is Your Ghee Pure? Try These 5 Hacks To Check If The Ghee Is Adulterated,news18.com,2023-07-19,title_only,title_ghee_products_adulterated_fake,2026-06-30T15:50:21.846605+00:00
https://www.ndtv.com/cities/up-court-sentences-5-to-life-in-jail-for-manufacturing-fake-ghee-in-2009-4293686,https://www.ndtv.com/cities/up-court-sentences-5-to-life-in-jail-for-manufacturing-fake-ghee-in-2009-4293686,failed,403,Playwright: empty page,,,0,,,UP Court Sentences 5 To Life In Jail For Manufacturing Fake Ghee In 2009,ndtv.com,2023-08-13,boolean,boolean_ghee_adulterants_context,2026-06-30T15:50:23.706590+00:00
https://www.siasat.com/hyderabad-man-held-for-selling-adulterated-ghee-in-secunderabad-2672406/,https://www.siasat.com/hyderabad-man-held-for-selling-adulterated-ghee-in-secunderabad-2672406/,success,200,,success,trafilatura,128,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\siasat.com\6cd7689e316eb342.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\siasat.com\6cd7689e316eb342.txt,Hyderabad: Man held for selling adulterated ghee in Secunderabad,siasat.com,2023-08-20,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:25.405540+00:00
http://www.en.etemaaddaily.com/world/hyderabad/fake-ghee-unit-raided-owner-arrested-in-hyderabad:137033,http://www.en.etemaaddaily.com/world/hyderabad/fake-ghee-unit-raided-owner-arrested-in-hyderabad:137033,success,200,,partial,beautifulsoup,744,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\en.etemaaddaily.com\2ab731280845c546.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\en.etemaaddaily.com\2ab731280845c546.txt,"Fake ghee unit raided, owner arrested in Hyderabad",etemaaddaily.com,2023-08-21,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:27.717508+00:00
https://www.thehindu.com/news/national/karnataka/kmf-officials-caught-driver-supplying-adulterated-ghee-tins/article67337827.ece,https://www.thehindu.com/news/national/karnataka/kmf-officials-caught-driver-supplying-adulterated-ghee-tins/article67337827.ece,success,200,,success,trafilatura,173,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehindu.com\d6869ae1bc080206.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehindu.com\d6869ae1bc080206.txt,KMF officials caught driver supplying adulterated ghee tins,thehindu.com,2023-09-24,title_only,title_ghee_products_adulterated_fake,2026-06-30T15:50:29.783801+00:00
https://www.hindustantimes.com/cities/pune-news/chatuhshringi-police-fda-seize-650-kg-of-adulterated-ghee-oil-101696443911789.html,https://www.hindustantimes.com/cities/pune-news/chatuhshringi-police-fda-seize-650-kg-of-adulterated-ghee-oil-101696443911789.html,success,200,,success,trafilatura,300,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\hindustantimes.com\3294fbc2fc843130.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\hindustantimes.com\3294fbc2fc843130.txt,"Chatuhshringi police, FDA seize 650 kg of adulterated ghee, oil",hindustantimes.com,2023-10-04,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:31.876656+00:00
https://timesofindia.indiatimes.com/city/jaipur/810-litres-of-ghee-seized-in-surajpole/articleshow/104299904.cms,https://timesofindia.indiatimes.com/city/jaipur/810-litres-of-ghee-seized-in-surajpole/articleshow/104299904.cms,success,200,,success,trafilatura,375,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\99211d010a4e0688.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\99211d010a4e0688.txt,810 Litres Of Ghee Seized In Surajpole | Jaipur News - Times of India,indiatimes.com,2023-10-10,title_only,title_ghee_enforcement,2026-06-30T15:50:33.770951+00:00
https://timesofindia.indiatimes.com/city/jaipur/1100-litres-of-cheap-ghee-seized-in-city/articleshow/104512484.cms,https://timesofindia.indiatimes.com/city/jaipur/1100-litres-of-cheap-ghee-seized-in-city/articleshow/104512484.cms,success,200,,success,trafilatura,364,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\a78c5c279a8f237a.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\a78c5c279a8f237a.txt,"1,100 Litres Of Cheap Ghee Seized In City | Jaipur News - Times of India",indiatimes.com,2023-10-18,title_only,title_ghee_enforcement,2026-06-30T15:50:35.733599+00:00
https://www.indiatoday.in/cities/agra/story/diwali-2023-adulterated-ghee-seized-in-uttar-pradeshs-firozabad-2460654-2023-11-09?utm_source=rss,https://www.indiatoday.in/cities/agra/story/diwali-2023-adulterated-ghee-seized-in-uttar-pradeshs-firozabad-2460654-2023-11-09?utm_source=rss,success,200,,success,trafilatura,178,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\indiatoday.in\3f9fe24536f0b52e.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\indiatoday.in\3f9fe24536f0b52e.txt,"3,000 kg adulterated ghee seized in Uttar Pradesh's Firozabad",indiatoday.in,2023-11-09,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:37.760747+00:00
https://www.thehansindia.com/news/national/fake-ghee-producing-unit-busted-in-berhampur-836741,https://www.thehansindia.com/news/national/fake-ghee-producing-unit-busted-in-berhampur-836741,success,200,,success,trafilatura,200,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\thehansindia.com\095bf1ebbe3ecb1f.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\thehansindia.com\095bf1ebbe3ecb1f.txt,Fake ghee producing unit busted in Berhampur,thehansindia.com,2023-11-10,phrase,phrase_fake_ghee,2026-06-30T15:50:41.602895+00:00
https://www.india.com/news/delhi/delhi-fake-ghee-making-factory-busted-in-dwarka-labels-of-brands-such-as-patanjali-mother-dairy-amul-recovered-6531374/,https://www.india.com/news/delhi/delhi-fake-ghee-making-factory-busted-in-dwarka-labels-of-brands-such-as-patanjali-mother-dairy-amul-recovered-6531374/,success,200,,success,trafilatura,315,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\india.com\9a545dee3bcdee2b.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\india.com\9a545dee3bcdee2b.txt,"Delhi: Fake Ghee Making Factory Busted In Dwarka, Labels Of Brands Such As Patanjali, Mother Dairy, Amul Recovered ",india.com,2023-11-24,phrase,phrase_fake_ghee,2026-06-30T15:50:47.165981+00:00
https://www.punjabnewsexpress.com/crime/news/fake-ghee-manufacturing-unit-busted-in-delhi-packaging-material-of-amul-mother-dairy-patanjali-recovered-230157,https://www.punjabnewsexpress.com/crime/news/fake-ghee-manufacturing-unit-busted-in-delhi-packaging-material-of-amul-mother-dairy-patanjali-recovered-230157,success,200,,success,trafilatura,360,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\punjabnewsexpress.com\a4716b28da1eb2f2.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\punjabnewsexpress.com\a4716b28da1eb2f2.txt,"Fake ghee manufacturing unit busted in Delhi, packaging material of Amul, Mother Dairy, Patanjali recovered",punjabnewsexpress.com,2023-11-24,boolean,boolean_ghee_adulterants_context,2026-06-30T15:50:49.832542+00:00
https://www.punjabnewsexpress.com/news/news/fake-ghee-manufacturing-unit-busted-in-delhi-packaging-material-of-amul-mother-dairy-patanjali-recovered-230157,https://www.punjabnewsexpress.com/news/news/fake-ghee-manufacturing-unit-busted-in-delhi-packaging-material-of-amul-mother-dairy-patanjali-recovered-230157,success,200,,success,trafilatura,360,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\punjabnewsexpress.com\e27b5fb63e72dfca.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\punjabnewsexpress.com\e27b5fb63e72dfca.txt,"Fake ghee manufacturing unit busted in Delhi, packaging material of Amul, Mother Dairy, Patanjali recovered",punjabnewsexpress.com,2023-11-24,boolean,boolean_ghee_adulterants_context,2026-06-30T15:50:52.261777+00:00
https://timesofindia.indiatimes.com/city/ahmedabad/adulterated-ghee-seized-in-gujarat-beware-of-duplicate-branded-ghee/articleshow/106168455.cms,https://timesofindia.indiatimes.com/city/ahmedabad/adulterated-ghee-seized-in-gujarat-beware-of-duplicate-branded-ghee/articleshow/106168455.cms,success,200,,success,trafilatura,250,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\f43d9ee66b9a6662.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\f43d9ee66b9a6662.txt,Adulterated Ghee: Adulterated Ghee Seized in Gujarat: Beware of Duplicate Branded Ghee | Ahmedabad News - The Times of India,indiatimes.com,2023-12-21,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:54.278822+00:00
https://timesofindia.indiatimes.com/city/ahmedabad/fdca-seizes-550-litres-of-adulterated-ghee-in-jamnagar/articleshow/106651461.cms,https://timesofindia.indiatimes.com/city/ahmedabad/fdca-seizes-550-litres-of-adulterated-ghee-in-jamnagar/articleshow/106651461.cms,success,200,,success,trafilatura,465,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\83058164cc41b863.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\83058164cc41b863.txt,FDCA seizes 550 litres of adulterated ghee in Jamnagar | Ahmedabad News - Times of India,indiatimes.com,2024-01-09,boolean,boolean_ghee_products_adulterated_fake_enforcement,2026-06-30T15:50:56.203673+00:00
https://timesofindia.indiatimes.com/city/jaipur/2-5k-litre-of-spurious-ghee-seized-in-pali/articleshow/107572083.cms,https://timesofindia.indiatimes.com/city/jaipur/2-5k-litre-of-spurious-ghee-seized-in-pali/articleshow/107572083.cms,success,200,,success,trafilatura,299,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\raw_html\timesofindia.indiatimes.com\915a678a8af3f365.html,C:\Users\yuvra\OneDrive\Desktop\RAship\FoodComputing\news_crawler\data\runs\ghee_adulteration_round_01_2026-06-30\mediacloud\cleaned_text\timesofindia.indiatimes.com\915a678a8af3f365.txt,2.5k Litre Of Spurious Ghee Seized In Pali | Jaipur News - Times of India,indiatimes.com,2024-02-10,title_only,title_ghee_enforcement,2026-06-30T15:50:58.346709+00:00
